Arquive,Results
s44_di_1.wav,1
s40_fe_3.wav,2
s13_an_3.wav,0
s9_ha_1.wav,3
s11_ha_1.wav,3
s20_ha_2.wav,3
s27_di_5.wav,1
s25_fe_2.wav,2
s37_fe_4.wav,2
s5_fe_3.wav,2
s30_su_1.wav,5
s39_su_3.wav,5
s25_ha_1.wav,3
s7_fe_4.wav,2
s16_fe_1.wav,2
s7_di_4.wav,1
s15_fe_4.wav,2
s16_su_2.wav,5
s1_an_3.wav,0
s41_an_3.wav,0
s11_an_1.wav,0
s12_sa_4.wav,4
s22_su_3.wav,5
s11_fe_2.wav,2
s19_ha_4.wav,3
s37_su_3.wav,5
s26_di_5.wav,1
s10_di_2.wav,1
s20_an_1.wav,0
s4_fe_4.wav,2
s_3_ha_1.wav,3
s12_fe_2.wav,2
s42_di_3.wav,1
s3_an_4.wav,0
s15_fe_5.wav,2
s13_sa_4.wav,4
s44_ha_4.wav,3
s41_fe_5.wav,2
s18_di_4.wav,1
s17_su_1.wav,5
s4_su_2.wav,5
s43_sa_5.wav,4
s26_fe_3.wav,2
s33_ha_5.wav,3
s32_di_1.wav,1
s6_an.wav,0
s31_di_3.wav,1
s27_fe_5.wav,2
s12_di_5.wav,1
s4_ha_3.wav,3
s39_ha_5.wav,3
s26_an_1.wav,0
s13_sa_1.wav,4
s17_su_2.wav,5
s25_an_3.wav,0
s15_di_2.wav,1
s8_fe_2.wav,2
s19_an_2.wav,0
s11_di_2.wav,1
s44_sa_4.wav,4
s15_di_1.wav,1
s18_di_1.wav,1
s28_sa_2.wav,4
s44_su_5.wav,5
s2_an_2.wav,0
s8_di_4.wav,1
s21_sa_1.wav,4
s16_ha_1.wav,3
s34_su_3.wav,5
s7_ha_4.wav,3
s28_ha_5.wav,3
s25_an_2.wav,0
s22_fe_3.wav,2
s28_di_2.wav,1
s7_an_3.wav,0
s15_su_1.wav,5
s29_ha_4.wav,3
s24_di_1.wav,1
s5_sa_4.wav,4
s35_su_3.wav,5
s4_di_3.wav,1
s40_fe_1.wav,2
s34_ha_4.wav,3
s31_ha_5.wav,3
s34_sa_2.wav,4
s12_ha_4.wav,3
s19_sa_2.wav,4
s17_fe_5.wav,2
s1_an_5.wav,0
s18_ha_4.wav,3
s28_su_4.wav,5
s21_di_2.wav,1
s43_di_5.wav,1
s25_ha_4.wav,3
s42_sa_3.wav,4
s5_di_1.wav,1
s44_an_5.wav,0
s2_an_5.wav,0
s27_ha_3.wav,3
s11_sa_1.wav,4
s44_ha_1.wav,3
s7_sa_5.wav,4
s30_ha_4.wav,3
s44_su_3.wav,5
s38_sa_1.wav,4
s9_sa_5.wav,4
s11_fe_4.wav,2
s22_fe_1.wav,2
s28_fe_5.wav,2
s4_di_1.wav,1
s37_sa_2.wav,4
s38_fe_1.wav,2
s23_ha_5.wav,3
s27_su_2.wav,5
s9_fe_2.wav,2
s10_fe_5.wav,2
s8_sa_4.wav,4
s15_an_3.wav,0
s44_di_3.wav,1
s33_sa_2.wav,4
s41_ha_3.wav,3
s42_sa_1.wav,4
s20_ha_3.wav,3
s14_su_4.wav,5
s22_su_1.wav,5
s4_ha_2.wav,3
s33_an_3.wav,0
s37_fe_3.wav,2
s19_ha_2.wav,3
s42_an_5.wav,0
s7_an_1.wav,0
s1_an_1.wav,0
s24_su_2.wav,5
s20_sa_1.wav,4
s8_di_1.wav,1
s26_su_5.wav,5
s30_an_2.wav,0
s12_fe_4.wav,2
s14_su_1.wav,5
s29_ha_3.wav,3
s4_ha_1.wav,3
s26_di_1.wav,1
s44_fe_2.wav,2
s18_an_3.wav,0
s34_an_4.wav,0
s20_fe_2.wav,2
s17_di_2.wav,1
s4_su_3.wav,5
s33_su_2.wav,5
s16_sa_5.wav,4
s11_su_1.wav,5
s43_su_5.wav,5
s27_an_4.wav,0
s18_an_4.wav,0
s39_sa_1.wav,4
s37_ha_4.wav,3
s11_fe_5.wav,2
s23_sa_3.wav,4
s23_sa_1.wav,4
s_3_sa_1.wav,4
s30_su_5.wav,5
s20_di_1.wav,1
s11_su_4.wav,5
s13_su_3.wav,5
s28_fe_1.wav,2
s26_ha_1.wav,3
s19_an_3.wav,0
s23_an_4.wav,0
s22_su_4.wav,5
s9_su_3.wav,5
s20_di_5.wav,1
s18_su_2.wav,5
s44_fe_1.wav,2
s23_an_5.wav,0
s13_di_3.wav,1
s34_an_1.wav,0
s26_fe_2.wav,2
s23_fe_3.wav,2
s11_ha_2.wav,3
s37_sa_5.wav,4
s9_ha_3.wav,3
s40_di_2.wav,1
s28_ha_2.wav,3
s26_sa_4.wav,4
s3_di_5.wav,1
s35_sa_3.wav,4
s10_sa_2.wav,4
s4_di_4.wav,1
s10_an_3.wav,0
s40_su_4.wav,5
s21_su_3.wav,5
s5_ha_3.wav,3
s10_ha_3.wav,3
s16_fe_4.wav,2
s32_di_5.wav,1
s33_an_4.wav,0
s12_su_1.wav,5
s38_fe_4.wav,2
s11_di_4.wav,1
s30_an_3.wav,0
s26_su_2.wav,5
s33_an_5.wav,0
s30_fe_4.wav,2
s29_sa_1.wav,4
s32_ha_3.wav,3
s14_sa_3.wav,4
s19_sa_4.wav,4
s5_ha_2.wav,3
s39_ha_1.wav,3
s25_su_5.wav,5
s40_di_3.wav,1
s30_an_1.wav,0
s13_su_5.wav,5
s23_sa_5.wav,4
s37_sa_3.wav,4
s10_su_5.wav,5
s26_su_1.wav,5
s34_fe_5.wav,2
s35_fe_1.wav,2
s34_an_2.wav,0
s29_sa_3.wav,4
s14_su_5.wav,5
s30_su_4.wav,5
s28_fe_2.wav,2
s5_an_2.wav,0
s13_fe_2.wav,2
s32_fe_4.wav,2
s33_su_3.wav,5
s_3_sa_2.wav,4
s29_ha_5.wav,3
s25_di_1.wav,1
s9_ha_4.wav,3
s25_su_4.wav,5
s34_fe_2.wav,2
s9_su_2.wav,5
s2_su_4.wav,5
s41_di_3.wav,1
s43_an_2.wav,0
s41_di_4.wav,1
s42_su_5.wav,5
s28_di_1.wav,1
s11_su_3.wav,5
s19_fe_2.wav,2
s13_di_1.wav,1
s10_di_1.wav,1
s15_sa_5.wav,4
s37_an_4.wav,0
s27_an_3.wav,0
s42_fe_5.wav,2
s26_su_3.wav,5
s39_di_3.wav,1
s38_sa_2.wav,4
s23_fe_2.wav,2
s38_di_1.wav,1
s28_di_4.wav,1
s1_fe_3.wav,2
s11_su_2.wav,5
s32_sa_2.wav,4
s25_di_4.wav,1
s44_sa_2.wav,4
s30_di_4.wav,1
s13_fe_5.wav,2
s41_su_2.wav,5
s19_an_4.wav,0
s17_fe_1.wav,2
s17_sa_3.wav,4
s29_sa_4.wav,4
s35_ha_4.wav,3
s39_sa_5.wav,4
s35_di_3.wav,1
s29_su_2.wav,5
s16_fe_3.wav,2
s30_sa_1.wav,4
s18_fe_5.wav,2
s1_fe_5.wav,2
s27_di_4.wav,1
s1_fe_2.wav,2
s19_sa_5.wav,4
s5_su_5.wav,5
s_3_su_3.wav,5
s17_an_2.wav,0
s37_su_1.wav,5
s18_sa_1.wav,4
s24_di_5.wav,1
s1_sa_1.wav,4
s44_di_2.wav,1
s38_an_5.wav,0
s3_di_2.wav,1
s5_su_3.wav,5
s40_di_5.wav,1
s17_ha_5.wav,3
s42_fe_4.wav,2
s8_su_5.wav,5
s34_sa_5.wav,4
s15_sa_1.wav,4
s24_an_4.wav,0
s12_ha_3.wav,3
s12_fe_3.wav,2
s2_fe_1.wav,2
s43_sa_2.wav,4
s43_di_3.wav,1
s28_fe_4.wav,2
s18_su_4.wav,5
s27_fe_3.wav,2
s21_an_3.wav,0
s42_ha_5.wav,3
s35_an_3.wav,0
s27_di_1.wav,1
s31_an_2.wav,0
s1_ha_3.wav,3
s31_su_4.wav,5
s29_su_1.wav,5
s23_an_3.wav,0
s20_su_4.wav,5
s5_su_4.wav,5
s22_ha_3.wav,3
s4_fe_2.wav,2
s28_su_5.wav,5
s12_sa_2.wav,4
s42_ha_3.wav,3
s20_an_2.wav,0
s7_an_2.wav,0
s16_an_4.wav,0
s31_fe_5.wav,2
s42_su_4.wav,5
s7_ha_2.wav,3
s16_di_5.wav,1
s43_ha_2.wav,3
s40_ha_1.wav,3
s22_sa_3.wav,4
s39_su_2.wav,5
s26_sa_5.wav,4
s34_an_5.wav,0
s18_di_5.wav,1
s21_fe_5.wav,2
s16_ha_3.wav,3
s_3_sa_4.wav,4
s10_fe_2.wav,2
s4_sa_5.wav,4
s26_ha_4.wav,3
s17_ha_4.wav,3
s32_di_2.wav,1
s44_an_1.wav,0
s12_sa_5.wav,4
s22_di_5.wav,1
s31_sa_5.wav,4
s43_fe_1.wav,2
s27_su_1.wav,5
s1_su_4.wav,5
s9_an_3.wav,0
s16_an_2.wav,0
s11_ha_4.wav,3
s10_su_3.wav,5
s29_fe_4.wav,2
s11_di_1.wav,1
s21_ha_3.wav,3
s43_fe_4.wav,2
s2_ha_4.wav,3
s23_di_1.wav,1
s22_sa_5.wav,4
s29_di_5.wav,1
s7_ha_3.wav,3
s32_su_5.wav,5
s23_di_5.wav,1
s38_ha_1.wav,3
s19_ha_1.wav,3
s39_di_1.wav,1
s8_ha_3.wav,3
s42_fe_1.wav,2
s1_su_5.wav,5
s21_sa_4.wav,4
s42_su_1.wav,5
s7_fe_1.wav,2
s28_ha_4.wav,3
s22_an_4.wav,0
s44_su_1.wav,5
s3_di_3.wav,1
s11_sa_5.wav,4
s33_su_4.wav,5
s33_sa_3.wav,4
s25_fe_1.wav,2
s24_sa_5.wav,4
s30_di_1.wav,1
s31_sa_2.wav,4
s39_an_1.wav,0
s25_di_3.wav,1
s24_an_1.wav,0
s19_su_3.wav,5
s3_an_5.wav,0
s31_ha_2.wav,3
s10_an_5.wav,0
s13_an_1.wav,0
s5_sa_3.wav,4
s43_fe_5.wav,2
s12_di_2.wav,1
s32_sa_4.wav,4
s25_di_5.wav,1
s23_su_3.wav,5
s44_sa_1.wav,4
s_3_sa_5.wav,4
s41_di_1.wav,1
s20_di_2.wav,1
s34_sa_4.wav,4
s8_sa_1.wav,4
s14_di_2.wav,1
s2_fe_5.wav,2
s40_su_2.wav,5
s12_an_5.wav,0
s24_ha_4.wav,3
s1_fe_1.wav,2
s5_fe_1.wav,2
s11_su_5.wav,5
s44_an_2.wav,0
s15_fe_2.wav,2
s21_an_2.wav,0
s32_an_3.wav,0
s31_ha_4.wav,3
s24_ha_2.wav,3
s21_di_1.wav,1
s24_sa_1.wav,4
s27_fe_4.wav,2
s40_sa_5.wav,4
s11_an_2.wav,0
s34_sa_1.wav,4
s43_su_4.wav,5
s38_di_3.wav,1
s1_di_3.wav,1
s26_ha_3.wav,3
s2_ha_1.wav,3
s18_an_1.wav,0
s35_fe_5.wav,2
s13_sa_3.wav,4
s23_fe_1.wav,2
s9_an_5.wav,0
s26_di_3.wav,1
s44_fe_5.wav,2
s23_di_4.wav,1
s_3_ha_2.wav,3
s39_fe_2.wav,2
s28_su_1.wav,5
s26_sa_1.wav,4
s29_an_5.wav,0
s16_sa_2.wav,4
s5_di_5.wav,1
s34_ha_2.wav,3
s8_an_1.wav,0
s26_fe_4.wav,2
s32_ha_2.wav,3
s5_sa_5.wav,4
s21_ha_2.wav,3
s31_ha_3.wav,3
s24_su_5.wav,5
s10_ha_2.wav,3
s21_fe_1.wav,2
s22_an_1.wav,0
s10_ha_5.wav,3
s2_an_1.wav,0
s10_fe_1.wav,2
s28_an_3.wav,0
s16_di_3.wav,1
s9_su_4.wav,5
s12_sa_3.wav,4
s32_ha_1.wav,3
s14_ha_2.wav,3
s24_su_3.wav,5
s42_ha_1.wav,3
s29_fe_2.wav,2
s41_su_5.wav,5
s41_an_5.wav,0
s2_di_1.wav,1
s13_ha_1.wav,3
s40_fe_2.wav,2
s4_an_1.wav,0
s7_fe_2.wav,2
s27_ha_2.wav,3
s32_sa_3.wav,4
s29_an_4.wav,0
s42_sa_5.wav,4
s2_ha_5.wav,3
s5_su_1.wav,5
s18_an_5.wav,0
s27_ha_5.wav,3
s9_su_5.wav,5
s27_ha_1.wav,3
s35_su_5.wav,5
s16_fe_5.wav,2
s43_di_1.wav,1
s19_di_3.wav,1
s43_ha_5.wav,3
s42_sa_4.wav,4
s13_an_5.wav,0
s13_fe_3.wav,2
s30_su_2.wav,5
s34_fe_3.wav,2
s8_di_5.wav,1
s20_di_3.wav,1
s10_ha_1.wav,3
s24_di_4.wav,1
s29_fe_3.wav,2
s30_ha_5.wav,3
s20_sa_3.wav,4
s30_di_5.wav,1
s41_fe_3.wav,2
s17_ha_1.wav,3
s1_sa_5.wav,4
s4_sa_4.wav,4
s8_su_2.wav,5
s22_ha_4.wav,3
s26_sa_3.wav,4
s3_fe_4.wav,2
s9_di_4.wav,1
s17_sa_4.wav,4
s33_di_4.wav,1
s7_di_3.wav,1
s17_di_5.wav,1
s21_su_5.wav,5
s2_su_5.wav,5
s7_su_3.wav,5
s11_di_3.wav,1
s23_ha_4.wav,3
s13_su_1.wav,5
s11_fe_3.wav,2
s23_su_4.wav,5
s3_fe_1.wav,2
s43_an_5.wav,0
s33_di_2.wav,1
s2_sa_5.wav,4
s42_di_5.wav,1
s11_an_4.wav,0
s6_sa.wav,4
s28_su_2.wav,5
s2_su_1.wav,5
s9_an_1.wav,0
s28_an_2.wav,0
s34_su_4.wav,5
s20_sa_2.wav,4
s37_fe_2.wav,2
s38_an_1.wav,0
s21_di_5.wav,1
s9_ha_5.wav,3
s14_di_4.wav,1
s10_an_1.wav,0
s14_fe_5.wav,2
s44_su_2.wav,5
s14_sa_5.wav,4
s44_sa_5.wav,4
s13_di_4.wav,1
s35_ha_1.wav,3
s25_sa_4.wav,4
s31_an_1.wav,0
s30_ha_1.wav,3
s41_di_5.wav,1
s30_sa_2.wav,4
s33_fe_4.wav,2
s35_fe_4.wav,2
s8_fe_4.wav,2
s3_an_2.wav,0
s31_sa_4.wav,4
s7_fe_3.wav,2
s14_an_4.wav,0
s40_sa_4.wav,4
s31_di_4.wav,1
s9_di_5.wav,1
s19_di_4.wav,1
s25_ha_3.wav,3
s39_an_3.wav,0
s7_fe_5.wav,2
s31_su_1.wav,5
s28_su_3.wav,5
s27_di_3.wav,1
s25_su_1.wav,5
s41_sa_3.wav,4
s16_sa_3.wav,4
s15_su_3.wav,5
s8_su_3.wav,5
s41_an_1.wav,0
s13_an_2.wav,0
s26_di_4.wav,1
s27_fe_2.wav,2
s42_an_1.wav,0
s2_an_4.wav,0
s22_ha_5.wav,3
s31_di_2.wav,1
s1_ha_1.wav,3
s28_an_1.wav,0
s8_fe_3.wav,2
s5_an_1.wav,0
s27_sa_4.wav,4
s_3_ha_5.wav,3
s19_fe_1.wav,2
s16_su_4.wav,5
s9_fe_5.wav,2
s4_ha_4.wav,3
s7_di_2.wav,1
s21_fe_3.wav,2
s11_sa_4.wav,4
s15_sa_2.wav,4
s2_sa_4.wav,4
s1_di_4.wav,1
s23_an_1.wav,0
s25_su_2.wav,5
s1_di_5.wav,1
s17_ha_2.wav,3
s4_sa_2.wav,4
s25_fe_5.wav,2
s21_an_1.wav,0
s17_an_5.wav,0
s7_su_5.wav,5
s13_su_4.wav,5
s15_an_5.wav,0
s25_sa_2.wav,4
s40_an_5.wav,0
s35_an_2.wav,0
s12_ha_5.wav,3
s17_sa_5.wav,4
s8_di_3.wav,1
s8_fe_1.wav,2
s4_fe_3.wav,2
s9_fe_3.wav,2
s7_su_2.wav,5
s2_fe_3.wav,2
s3_di_4.wav,1
s27_su_4.wav,5
s41_fe_2.wav,2
s10_an_2.wav,0
s5_an_3.wav,0
s43_di_4.wav,1
s30_sa_4.wav,4
s38_fe_2.wav,2
s34_di_3.wav,1
s40_sa_3.wav,4
s8_an_2.wav,0
s41_sa_2.wav,4
s34_di_4.wav,1
s22_sa_4.wav,4
s42_su_3.wav,5
s44_ha_2.wav,3
s18_ha_2.wav,3
s31_an_4.wav,0
s29_di_1.wav,1
s37_di_3.wav,1
s9_an_2.wav,0
s25_sa_3.wav,4
s23_fe_4.wav,2
s9_di_1.wav,1
s42_ha_2.wav,3
s14_sa_1.wav,4
s27_fe_1.wav,2
s22_di_2.wav,1
s_3_sa_3.wav,4
s13_fe_4.wav,2
s3_di_1.wav,1
s16_an_1.wav,0
s22_ha_2.wav,3
s5_an_5.wav,0
s38_an_4.wav,0
s4_ha_5.wav,3
s12_di_3.wav,1
s25_an_1.wav,0
s16_sa_4.wav,4
s35_di_4.wav,1
s34_su_1.wav,5
s18_an_2.wav,0
s17_an_4.wav,0
s32_ha_5.wav,3
s39_an_4.wav,0
s39_su_1.wav,5
s13_ha_3.wav,3
s37_ha_2.wav,3
s15_di_5.wav,1
s40_ha_2.wav,3
s32_su_4.wav,5
s1_sa_4.wav,4
s15_ha_2.wav,3
s27_an_1.wav,0
s20_fe_4.wav,2
s14_fe_1.wav,2
s4_sa_1.wav,4
s43_su_3.wav,5
s18_su_5.wav,5
s5_sa_2.wav,4
s9_sa_4.wav,4
s1_an_4.wav,0
s37_su_5.wav,5
s4_an_3.wav,0
s5_di_2.wav,1
s38_sa_3.wav,4
s35_sa_4.wav,4
s34_fe_1.wav,2
s7_an_4.wav,0
s32_an_4.wav,0
s19_fe_3.wav,2
s22_fe_2.wav,2
s35_an_4.wav,0
s20_an_4.wav,0
s39_an_2.wav,0
s22_fe_5.wav,2
s5_an_4.wav,0
s40_ha_4.wav,3
s23_an_2.wav,0
s32_fe_2.wav,2
s26_fe_1.wav,2
s40_di_4.wav,1
s2_sa_1.wav,4
s41_sa_5.wav,4
s15_su_5.wav,5
s14_di_5.wav,1
s35_sa_2.wav,4
s12_an_4.wav,0
s42_su_2.wav,5
s37_ha_5.wav,3
s43_di_2.wav,1
s2_di_5.wav,1
s23_sa_4.wav,4
s23_su_5.wav,5
s16_di_4.wav,1
s40_fe_4.wav,2
s43_su_1.wav,5
s2_an_3.wav,0
s1_fe_4.wav,2
s20_ha_4.wav,3
s44_di_4.wav,1
s22_di_4.wav,1
s3_fe_3.wav,2
s33_fe_1.wav,2
s27_su_5.wav,5
s7_di_5.wav,1
s20_fe_3.wav,2
s32_fe_1.wav,2
s43_an_4.wav,0
s10_an_4.wav,0
s5_ha_1.wav,3
s18_su_3.wav,5
s43_an_1.wav,0
s4_su_1.wav,5
s20_su_1.wav,5
s30_ha_3.wav,3
s8_ha_2.wav,3
s19_su_5.wav,5
s35_ha_3.wav,3
s41_ha_4.wav,3
s18_fe_4.wav,2
s16_su_3.wav,5
s31_su_2.wav,5
s24_sa_3.wav,4
s44_sa_3.wav,4
s17_di_4.wav,1
s34_an_3.wav,0
s30_fe_5.wav,2
s24_di_2.wav,1
s12_ha_2.wav,3
s6_su.wav,5
s14_di_1.wav,1
s33_su_5.wav,5
s27_di_2.wav,1
s37_di_2.wav,1
s30_an_4.wav,0
s8_su_1.wav,5
s14_an_3.wav,0
s4_di_2.wav,1
s20_di_4.wav,1
s40_di_1.wav,1
s31_di_1.wav,1
s9_ha_2.wav,3
s27_ha_4.wav,3
s37_su_2.wav,5
s17_su_5.wav,5
s25_fe_4.wav,2
s35_su_2.wav,5
s7_su_1.wav,5
s1_di_1.wav,1
s39_ha_4.wav,3
s32_di_4.wav,1
s14_ha_5.wav,3
s44_fe_4.wav,2
s22_di_3.wav,1
s42_di_2.wav,1
s16_su_1.wav,5
s35_di_1.wav,1
s20_fe_1.wav,2
s33_sa_4.wav,4
s37_di_4.wav,1
s24_fe_4.wav,2
s13_ha_5.wav,3
s28_sa_4.wav,4
s24_di_3.wav,1
s44_ha_5.wav,3
s1_ha_4.wav,3
s15_fe_1.wav,2
s28_sa_1.wav,4
s18_fe_1.wav,2
s42_fe_2.wav,2
s18_fe_3.wav,2
s34_su_5.wav,5
s21_ha_4.wav,3
s17_sa_1.wav,4
s21_sa_5.wav,4
s21_su_2.wav,5
s33_sa_1.wav,4
s35_sa_1.wav,4
s19_di_1.wav,1
s33_an_1.wav,0
s42_ha_4.wav,3
s32_ha_4.wav,3
s22_fe_4.wav,2
s29_di_2.wav,1
s31_fe_3.wav,2
s16_su_5.wav,5
s37_an_2.wav,0
s38_ha_4.wav,3
s41_di_2.wav,1
s2_ha_2.wav,3
s9_fe_4.wav,2
s20_sa_4.wav,4
s39_an_5.wav,0
s30_an_5.wav,0
s26_su_4.wav,5
s44_an_3.wav,0
s19_fe_4.wav,2
s20_su_2.wav,5
s8_an_3.wav,0
s27_an_5.wav,0
s41_su_3.wav,5
s7_sa_1.wav,4
s20_an_3.wav,0
s17_ha_3.wav,3
s29_an_1.wav,0
s8_ha_4.wav,3
s19_di_5.wav,1
s19_an_5.wav,0
s21_su_4.wav,5
s2_di_4.wav,1
s_3_ha_4.wav,3
s24_su_4.wav,5
s44_fe_3.wav,2
s19_su_2.wav,5
s27_an_2.wav,0
s21_su_1.wav,5
s24_ha_3.wav,3
s37_an_1.wav,0
s8_sa_5.wav,4
s38_di_2.wav,1
s31_sa_3.wav,4
s39_fe_1.wav,2
s5_fe_5.wav,2
s17_sa_2.wav,4
s44_di_5.wav,1
s4_fe_5.wav,2
s40_an_4.wav,0
s23_sa_2.wav,4
s14_ha_4.wav,3
s10_su_1.wav,5
s11_an_5.wav,0
s5_fe_2.wav,2
s40_su_5.wav,5
s22_di_1.wav,1
s6_fe.wav,2
s11_sa_2.wav,4
s31_su_3.wav,5
s24_fe_2.wav,2
s35_su_1.wav,5
s35_sa_5.wav,4
s16_sa_1.wav,4
s2_fe_2.wav,2
s23_di_3.wav,1
s39_ha_3.wav,3
s24_ha_1.wav,3
s15_an_4.wav,0
s11_ha_5.wav,3
s39_di_2.wav,1
s43_sa_3.wav,4
s21_di_3.wav,1
s31_fe_1.wav,2
s32_su_2.wav,5
s16_an_3.wav,0
s24_an_3.wav,0
s21_fe_4.wav,2
s12_su_5.wav,5
s12_an_2.wav,0
s19_sa_1.wav,4
s31_fe_4.wav,2
s23_fe_5.wav,2
s24_ha_5.wav,3
s22_an_5.wav,0
s24_an_2.wav,0
s15_ha_5.wav,3
s43_su_2.wav,5
s4_an_5.wav,0
s12_fe_5.wav,2
s12_fe_1.wav,2
s29_di_4.wav,1
s34_di_2.wav,1
s31_ha_1.wav,3
s42_di_1.wav,1
s44_an_4.wav,0
s7_sa_2.wav,4
s11_fe_1.wav,2
s28_di_5.wav,1
s37_di_5.wav,1
s28_ha_3.wav,3
s35_ha_5.wav,3
s26_ha_5.wav,3
s16_fe_2.wav,2
s39_di_5.wav,1
s14_fe_3.wav,2
s40_an_1.wav,0
